335033093518249,-2.835703134536743,5.067861557006836,8.416098594665527,0
335033096061609,-2.7590625286102295,5.115761756896973,8.162226676940918,0
335033098605097,-2.7303223609924316,5.106181621551514,7.975415229797363,0
335033101148457,-2.7063722610473633,5.14450216293335,7.831714153289795,0
335033103691817,-2.7111623287200928,5.072651386260986,7.668852806091309,0
335033106235177,-2.74469256401062,5.178032398223877,7.568262100219727,0
335033108778665,-2.701582193374634,5.139712333679199,7.53952169418335,0
335033111318402,-2.7207422256469727,5.26425313949585,7.343130111694336,0
335033113861762,-2.6584718227386475,5.211562633514404,7.30001974105835,0
335033116405122,-2.6967921257019043,5.297783374786377,7.252119541168213,0
335033118948610,-2.783012866973877,5.259463310241699,7.295229911804199,0
335033121491970,-2.8404932022094727,5.331313610076904,7.237749099731445,0
335033124035330,-2.8309133052825928,5.321733474731445,7.252119541168213,0
335033126578690,-2.9458742141723633,5.254673004150391,7.362290382385254,0
335033129122178,-3.0704152584075928,5.278623104095459,7.462881088256836,0
335033131665538,-3.0656251907348633,5.173242568969727,7.520361423492432,0
335033134208898,-3.10394549369812,5.26425313949585,7.673643112182617,0
335033136752258,-3.1662158966064453,5.336103916168213,7.769443511962891,0
335033139295746,-3.271596908569336,5.336103916168213,7.865244388580322,0
335033141839106,-3.2955470085144043,5.326523780822754,8.00894546508789,0
335033144382466,-3.2763869762420654,5.340893745422363,8.190967559814453,0
335033146925826,-3.300337076187134,5.374423980712891,8.195756912231445,0
335033149469314,-3.271596908569336,5.340893745422363,8.281977653503418,0
335033152012674,-3.2380664348602295,5.312153339385986,8.497529983520508,0
335033154556034,-3.041674852371216,5.201982498168945,8.420888900756836,0
335033157099394,-3.0177247524261475,5.115761756896973,8.416098594665527,0
335033159642882,-2.9075539112091064,5.096601963043213,8.444839477539062,0
335033162186242,-2.811753034591675,4.972060680389404,8.440049171447754,0
335033164729602,-2.672842025756836,4.881050109863281,8.497529983520508,0
335033167272962,-2.572251081466675,4.713398456573486,8.468789100646973,0
335033169816322,-2.3902297019958496,4.655918121337891,8.47836971282959,0
335033172359810,-2.1794679164886475,4.694238662719727,8.4927396774292,0
335033174903170,-2.083667039871216,4.737349033355713,8.435258865356445,0
335033177446530,-1.949545979499817,4.675078392028809,8.444839477539062,0
335033179989890,-1.9064356088638306,4.627177715301514,8.46399974822998,0
335033182533378,-1.8681153059005737,4.660708427429199,8.483160018920898,0
335033185076738,-1.815424919128418,4.617598056793213,8.516690254211426,0
335033187620098,-1.8489551544189453,4.627177715301514,8.48794937133789,0
335033190163458,-1.9926563501358032,4.636757850646973,8.46399974822998,0
335033192706946,-1.9734961986541748,4.699028491973877,8.325088500976562,0
335033195250306,-1.935175895690918,4.713398456573486,8.339458465576172,0
335033197793666,-1.901645541191101,4.746928691864014,8.339458465576172,0
335033200337026,-1.9543360471725464,4.813989639282227,8.329877853393555,0
335033202880514,-1.9878662824630737,4.837939739227295,8.267607688903809,0
335033205423874,-2.102827310562134,4.876259803771973,8.310718536376953,0
335033207965000,-2.1219873428344727,4.962480545043945,8.339458465576172,0
335033210508360,-2.1794679164886475,4.957690715789795,8.291558265686035,0
335033213051720,-2.2608985900878906,4.972060680389404,8.267607688903809,0
335033215595080,-2.366279363632202,4.9097900390625,8.3729887008667,0
335033218138568,-2.476450204849243,4.986430644989014,8.449628829956055,0
335033220681928,-2.543510913848877,5.082231521606445,8.578960418701172,0
335033223225288,-2.596201181411743,5.058281421661377,8.588540077209473,0
335033225768648,-2.7207422256469727,5.158872127532959,8.72745132446289,0
335033228312008,-2.802172899246216,5.077441692352295,8.808881759643555,0
