335076763040799,-0.3640429973602295,7.788603782653809,5.839057922363281,0
335076765582367,-0.4502636790275574,7.8269243240356445,5.771997451782227,0
335076768124063,-0.5077441334724426,7.932304859161377,5.647456169128418,0
335076770665631,-0.4598437547683716,7.970625400543213,5.733676910400391,0
335076773207327,-0.53648442029953,7.951465129852295,5.652246475219727,0
335076775748895,-0.5891748070716858,7.951465129852295,5.594765663146973,0
335076778290591,-0.6514453291893005,7.984995365142822,5.776787281036377,0
335076780832159,-0.6945556998252869,8.066426277160645,5.7815775871276855,0
335076783373855,-0.8095166087150574,7.99936580657959,5.853427886962891,0
335076785915423,-0.8047266006469727,8.047266006469727,5.791157245635986,0
335076788457119,-0.8622070550918579,8.085586547851562,5.834267616271973,0
335076790998687,-0.9484277963638306,8.061635971069336,5.896538257598877,0
335076793540255,-0.9436377286911011,8.052056312561035,5.925278663635254,0
335076796085592,-0.9532178044319153,8.085586547851562,5.944438934326172,0
335076798627288,-0.8861572742462158,8.109536170959473,5.915698528289795,0
335076801168984,-0.9005273580551147,8.076005935668945,5.9013285636901855,0
335076803710552,-0.8574170470237732,8.047266006469727,5.791157245635986,0
335076806252248,-0.7711963057518005,7.989785671234131,5.733676910400391,0
335076808793816,-0.790356457233429,7.917934894561768,5.786367416381836,0
335076811335512,-0.6945556998252869,7.89877462387085,5.700146675109863,0
335076814706173,-0.6753955483436584,7.984995365142822,5.680986404418945,0
335076817247869,-0.6322851777076721,7.970625400543213,5.709726810455322,0
335076819789437,-0.6083349585533142,7.913145065307617,5.618716239929199,0
335076822331133,-0.5843847990036011,7.922724723815918,5.700146675109863,0
335076824872701,-0.53648442029953,7.908354759216309,5.60913610458374,0
335076827414397,-0.5700146555900574,7.927515029907227,5.704936981201172,0
335076829956093,-0.5652246475219727,7.941884994506836,5.771997451782227,0
335076832497661,-0.5700146555900574,7.989785671234131,5.791157245635986,0
335076835039357,-0.6274951696395874,8.004155158996582,5.819897651672363,0
335076837580925,-0.6083349585533142,8.0233154296875,5.805527687072754,0
335076840122621,-0.5700146555900574,7.941884994506836,5.886958122253418,0
335076842664189,-0.6322851777076721,7.980205535888672,5.853427886962891,0
335076845205885,-0.6131250262260437,7.961045265197754,5.886958122253418,0
335076847747453,-0.6227051019668579,7.970625400543213,5.920488357543945,0
335076850289149,-0.6801855564117432,7.965835094451904,5.9013285636901855,0
335076852830717,-0.6945556998252869,7.9466753005981445,5.867798328399658,0
335076855372413,-0.6849756240844727,7.980205535888672,5.973178863525391,0
335076857913981,-0.6610254049301147,7.917934894561768,5.920488357543945,0
335076860455677,-0.6897656321525574,7.88440465927124,5.963598728179932,0
335076862997373,-0.670605480670929,7.9370951652526855,5.86300802230835,0
335076865538941,-0.6274951696395874,7.99936580657959,5.858218193054199,0
335076868080637,-0.6131250262260437,8.004155158996582,5.9013285636901855,0
335076870622205,-0.6610254049301147,7.88440465927124,5.882168292999268,0
335076873163901,-0.65623539686203,7.889194488525391,5.84863805770874,0
335076875705469,-0.6658154726028442,7.980205535888672,5.815107822418213,0
335076878247165,-0.6466553211212158,7.9466753005981445,5.84863805770874,0
335076880788733,-0.6322851777076721,7.927515029907227,5.872588157653809,0
335076883330429,-0.6753955483436584,7.9466753005981445,5.762417316436768,0
335076885871997,-0.6083349585533142,7.913145065307617,5.834267616271973,0
