@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID {rRHyStiEKkN4Cq5rVSxlpvrCwA72}

@data
-2.3126678466796875,-16.726516723632812,-6.779205322265625,6.951526181920893,1.4010698795318604,-9.784205317497253,-2.919733166694641,11.361159061608564,1.8121445650041619,3.0745180229994107,4.016579179432509,2.451940934580678,1.4333305284380913,2.508928446099162,3.380638523027301,2.0361915160872868,0.03125,0.0,0.0078125,0.0,0.0,0.0,0.0,0.1953125,0.6484375,0.140625,0.015625,0.0,0.0,0.265625,0.3203125,0.3046875,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328125,0.3671875,0.03125,0.1328125,0.1171875,0.0234375,0.0,0.0,0.0,0.0,0.1875,0.4375,0.25,0.125,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.5824432373046875,-19.697723388671875,-7.83984375,4.72513633141887,2.461608409881592,-9.666161060333252,0.11910617351531982,10.740959539190417,2.3518232219098016,3.277558426666254,2.8702983489102905,2.9414680662942527,1.9534821137785912,2.3676902428269386,2.024120742455125,2.1143740702936635,0.0390625,0.0,0.1171875,0.0,0.0,0.0,0.0,0.1328125,0.4609375,0.3125,0.09375,0.0,0.0,0.1796875,0.4765625,0.21875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.046875,0.40625,0.3828125,0.078125,0.046875,0.0,0.0,0.0,0.03125,0.2109375,0.484375,0.1875,0.03125,0.0546875,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-4.0700225830078125,-13.805587768554688,-7.7919464111328125,6.573821807790773,3.1241472959518433,-9.540446281433105,0.7366055250167847,11.236420659001174,3.449745440624457,1.7309976293971467,3.667395454730754,1.8473591607043838,2.933259017765522,1.3675234764814377,2.9413380958139896,1.3972015418216583,0.0234375,0.0,0.0546875,0.0,0.0,0.0,0.0546875,0.125,0.28125,0.2734375,0.265625,0.0,0.0,0.09375,0.5859375,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.1171875,0.2265625,0.34375,0.1875,0.0859375,0.0,0.0,0.0,0.0,0.1171875,0.5078125,0.3515625,0.0234375,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.57525634765625,-15.321121215820312,-3.1902923583984375,6.886228787546332,2.9177783727645874,-10.563668489456177,0.4171847105026245,11.29592197106702,2.3344965189826556,2.521001256819282,1.4951105784300116,2.5925642652988268,1.8220144044607878,2.0702237710356712,1.1568765360862017,2.2556173309731484,0.046875,0.0,0.0859375,0.0,0.0,0.0,0.0,0.0703125,0.5390625,0.234375,0.15625,0.0,0.0,0.3046875,0.375,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.296875,0.65625,0.03125,0.0,0.0,0.0,0.0,0.0,0.2890625,0.21875,0.390625,0.1015625,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.692047119140625,-16.94677734375,-12.03448486328125,5.3900483052279915,3.8716444969177246,-10.050373911857605,-1.635095238685608,11.250712089149907,1.8358667924783914,2.7699601894319654,2.6829305250734024,3.214943753539596,1.5693684220314026,2.022210355848074,1.911457659676671,2.3739807652005296,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.3359375,0.53125,0.1328125,0.0,0.0,0.1875,0.5234375,0.2265625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.015625,0.0546875,0.125,0.5546875,0.234375,0.0078125,0.0,0.0,0.0,0.0,0.0234375,0.171875,0.4921875,0.171875,0.09375,0.046875,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
3.9601287841796875,-11.440109252929688,-5.05059814453125,7.869885955150273,8.697904825210571,-4.584187746047974,1.9441804885864258,10.91945396466723,2.3015382821770682,2.801135019827398,2.7296196898529463,1.3445995835243776,1.9635319858789444,2.149874195456505,2.259550929069519,1.0955581281645412,0.0,0.015625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.234375,0.046875,0.71875,0.0,0.0,0.1015625,0.1796875,0.4375,0.234375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.1875,0.296875,0.4453125,0.0,0.0,0.0,0.0,0.0,0.09375,0.5859375,0.3203125,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.4364013671875,-4.3604583740234375,5.1511077880859375,7.359798126999048,3.4196630716323853,0.663304328918457,7.248553037643433,8.987835942291877,2.847188994469809,2.7319701188071916,1.2088144090759672,0.962170746852868,2.239493928849697,2.3257248252630234,1.0119239203631878,0.8081160235065483,0.0078125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.171875,0.25,0.390625,0.1875,0.0,0.0,0.0,0.0,0.0,0.2109375,0.09375,0.4375,0.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796875,0.671875,0.1484375,0.0,0.0,0.0,0.515625,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.38372802734375,2.278656005859375,8.107940673828125,8.585549809485396,-0.464255690574646,3.5254794359207153,9.316301107406616,10.007596123807025,0.41264262303487786,0.7047116613039499,0.6533609592652091,0.6162773312186215,0.35502223670482635,0.5716022867709398,0.4969324767589569,0.4801064282421996,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.8828125,0.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.859375,0.0,0.0,0.0,0.0703125,0.9296875,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.9120635986328125,3.0615692138671875,8.550872802734375,9.147238797384755,-0.41567957401275635,3.4683549404144287,9.26181435585022,9.907281997360075,0.28172147587040897,0.24268804695854224,0.3944001555890162,0.350799157351535,0.24747435189783573,0.1907181702554226,0.3437897861003876,0.29537058339258754,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.9921875,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.8593902587890625,1.8094024658203125,6.036956787109375,6.7751132655431645,1.060271143913269,3.089210629463196,9.304124593734741,10.017424314115033,1.6786767221555832,0.5248117947621379,0.6675463900474757,0.6514160873159308,1.5706988275051117,0.4402807652950287,0.4322921745479107,0.42037855918535305,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.171875,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515625,0.6484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.828125,0.0,0.0,0.0,0.0234375,0.9765625,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.7407073974609375,1.1486053466796875,7.71051025390625,8.482741256997198,2.61053466796875,1.8304786682128906,9.438368320465088,9.976249965798013,0.31945788576188816,0.36201413556516576,0.4130193072399449,0.35562494766351754,0.23098468780517578,0.290645956993103,0.31280355155467987,0.25983564251526875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921875,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.9609375,0.0,0.0,0.0,0.0078125,0.9921875,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.5850830078125,0.6003265380859375,7.9475250244140625,8.389941311795582,2.2037447690963745,1.0900527238845825,9.619860172271729,9.93596449070178,0.25169734469556243,0.23494801012938377,0.6000961427539946,0.5845449709644278,0.19149520806968212,0.19775996543467045,0.47633685916662216,0.462880418191681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.8984375,0.0,0.0,0.0,0.0546875,0.9453125,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.4246826171875,0.068817138671875,8.84295654296875,9.347337831894086,1.9165722131729126,0.791730523109436,9.808310151100159,10.040352811140274,0.47126168191909196,0.2645948579622828,0.3206991074233031,0.29882377204478944,0.39130473881959915,0.21413349732756615,0.24294277280569077,0.2357397732975482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609375,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.1110382080078125,0.269927978515625,8.76873779296875,8.902177919493708,2.206681728363037,0.7604752779006958,9.559612035751343,9.848708408168363,0.3604431336009294,0.19873569355195075,0.3228715851828798,0.3324951917174755,0.2930651307106018,0.12608278915286064,0.2661093510687351,0.2544535602296914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765625,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.984375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
2.1836395263671875,-3.05322265625,2.31158447265625,5.748373818180876,5.391999006271362,-1.7809321880340576,7.383133172988892,9.522128852821554,1.569403524252928,0.7269986526628017,2.5200088114398045,2.3296113785360637,1.3682094886898994,0.6319640502333641,2.06927677243948,2.0089487468528913,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.3984375,0.5078125,0.0,0.0,0.0,0.0,0.0,0.0234375,0.9609375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.1875,0.421875,0.3125,0.0,0.0,0.03125,0.40625,0.3671875,0.1953125,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
5.774932861328125,-2.5480499267578125,1.566986083984375,8.485328255096844,9.733752965927124,0.4316284656524658,7.581160187721252,12.764397645765069,2.2140799931227853,2.1113986862540526,3.8515194544924363,3.697397625807781,1.9318769536912441,1.9390658885240555,3.0429259464144707,2.8996799163734743,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.390625,0.3671875,0.2265625,0.0,0.0,0.0,0.0,0.5078125,0.3046875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.2890625,0.328125,0.1328125,0.1640625,0.0,0.0,0.0625,0.421875,0.28125,0.078125,0.1015625,0.0546875,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
4.2019500732421875,-4.17132568359375,4.73211669921875,7.84878197628567,5.476300954818726,-3.0093830823898315,7.311700344085693,9.684129216033599,0.6097450697614185,0.6737705434464369,1.0667398962613146,0.8297901751527469,0.4703773446381092,0.5752183366566896,0.8550850972533226,0.6710941381549023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734375,0.265625,0.0,0.0,0.0,0.0,0.0,0.5234375,0.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.859375,0.015625,0.0,0.0,0.0,0.140625,0.84375,0.015625,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
5.30328369140625,-3.9319000244140625,3.7888031005859375,8.18618352157136,7.133537769317627,-2.49462890625,6.829455614089966,10.40291289638268,1.724423491110317,1.2755876289718155,1.0940264450081545,1.1528468152947786,1.5860798135399818,0.9810261726379395,0.8157257921993732,1.0177735632313296,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984375,0.296875,0.3046875,0.0,0.0,0.0,0.0,0.5703125,0.3046875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.859375,0.0,0.0,0.0,0.0,0.0390625,0.7421875,0.21875,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.7239532470703125,-7.93499755859375,-2.172760009765625,6.940864512968634,7.99988329410553,-2.6808526515960693,4.867930889129639,10.909175851899583,2.9651770479646347,2.806840776497557,3.522315956414176,2.224652062626326,2.433740908280015,2.0894679240882397,2.6810755729675293,1.8717486174092337,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.109375,0.125,0.3203125,0.4140625,0.03125,0.0,0.0,0.171875,0.1875,0.484375,0.1328125,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171875,0.125,0.421875,0.2421875,0.046875,0.046875,0.0,0.0,0.2265625,0.421875,0.34375,0.0078125,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
4.0798492431640625,-10.654815673828125,-3.005950927734375,6.352679240870421,9.955347061157227,-2.899286389350891,2.365204691886902,11.323450750990483,2.6461703954495928,2.4289045558849343,2.6578212735832447,2.2032389851416943,2.1020136773586273,1.836249977350235,1.9947480484843254,1.6734495355724033,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.3359375,0.4140625,0.2109375,0.0,0.0234375,0.09375,0.2578125,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.171875,0.4296875,0.328125,0.0390625,0.0234375,0.0,0.0,0.0,0.1484375,0.4765625,0.28125,0.09375,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.03973388671875,-20.107131958007812,-7.6842193603515625,2.374544581653186,6.419204473495483,-6.901250958442688,-0.1695631742477417,11.076681465411852,3.1607824306431676,5.250332542889064,3.7484209714580348,4.216221935792986,2.495994843542576,3.6036816220730543,3.10412216745317,3.263057273656104,0.015625,0.03125,0.1015625,0.0,0.0,0.0,0.0,0.0234375,0.1484375,0.203125,0.4296875,0.1484375,0.046875,0.0703125,0.1484375,0.359375,0.3125,0.046875,0.015625,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0078125,0.2734375,0.2578125,0.2578125,0.109375,0.0859375,0.0078125,0.0,0.0078125,0.046875,0.25,0.3125,0.2265625,0.0625,0.046875,0.046875,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.9873199462890625,-14.478363037109375,-4.0665740966796875,4.97817108791925,4.862693190574646,-8.952183723449707,-1.166524052619934,10.374857144092163,1.1182377191668853,1.7377360666622768,1.0319975381249962,1.6869194532407166,0.8873276244848967,1.1191734820604324,0.7159408330917358,1.0710829067798806,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.015625,0.8359375,0.1484375,0.0,0.0,0.0390625,0.6796875,0.21875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.875,0.109375,0.0,0.0,0.0,0.0,0.0,0.015625,0.09375,0.7578125,0.1015625,0.03125,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.7040252685546875,-13.4488525390625,-4.1407928466796875,4.612485711469437,3.3185828924179077,-8.427722215652466,-1.040528655052185,9.270760270047493,1.36196210530605,2.2022416643041143,0.7133990934757563,2.094981013327634,1.1776049938052893,1.7044477425515652,0.5336749870330095,1.6888506032903452,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.4453125,0.53125,0.0234375,0.0,0.0,0.046875,0.3515625,0.4609375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.953125,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0703125,0.34375,0.5,0.0859375,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.83538818359375,-17.789535522460938,-4.74652099609375,6.937402225878812,-0.5723884105682373,-10.71962833404541,-0.24052798748016357,11.011641903473155,2.253424824351234,2.2048765217446915,1.2295913381525099,2.3432787262851362,1.7571473494172096,1.5602082312107086,0.8808545805513859,1.6541927264067404,0.0078125,0.0,0.15625,0.0,0.0,0.0,0.0546875,0.6328125,0.1875,0.125,0.0,0.0,0.0,0.1875,0.7578125,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.3984375,0.5546875,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.7421875,0.1171875,0.0703125,0.0234375,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.209716796875,-12.091339111328125,-3.44647216796875,6.816708970555097,-0.8178501129150391,-9.571159601211548,-1.9285157918930054,9.91450588397479,1.3062280313243542,0.9599216892446626,0.8791816993927265,1.0480281175216435,0.8668642342090607,0.8090113438665867,0.7946848310530186,0.8455597459219945,0.046875,0.0,0.015625,0.0,0.0,0.0,0.0,0.8671875,0.109375,0.015625,0.0,0.0078125,0.0,0.0078125,0.71875,0.2734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.8046875,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.1171875,0.8671875,0.0078125,0.0078125,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.6550445556640625,-13.051406860351562,-4.80877685546875,7.2514039088039235,-0.9441251754760742,-9.341652750968933,-3.8848023414611816,10.259707224630585,0.9355124487290285,1.6600441222910398,0.7028948179792088,1.4535943445681048,0.8451973348855972,1.3398582488298416,0.531476765871048,1.1522032834042886,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.1875,0.0,0.0,0.0,0.0,0.15625,0.3125,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828125,0.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.7578125,0.1953125,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.130706787109375,-11.021133422851562,-2.361907958984375,6.945151695701964,-0.41865360736846924,-9.548489570617676,-0.38575196266174316,9.617180635989431,0.5381383148940588,0.8381907398762294,0.8088982252784819,0.808726168634638,0.4167022220790386,0.5173209756612778,0.5778718665242195,0.5156652062065369,0.046875,0.0,0.0078125,0.0,0.0,0.0,0.0,0.7578125,0.2421875,0.0,0.0,0.0,0.0,0.0,0.90625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046875,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.9140625,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.4706878662109375,-11.595733642578125,-0.281341552734375,9.409034178748964,0.1771094799041748,-10.229639410972595,0.5812433958053589,10.333461364462263,1.263996903615823,0.6825940959790295,0.41577048832730407,0.6861474563884963,0.9991104863584042,0.5967871975153685,0.3512578569352627,0.598152572029584,0.0078125,0.0,0.0390625,0.0,0.0,0.0,0.0,0.3203125,0.6796875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,0.015625,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.8130645751953125,-15.443222045898438,-3.999542236328125,7.8850950988172395,-0.28540146350860596,-11.003397822380066,-0.9213426113128662,11.167678157911903,1.1517207101752305,1.8372624458189033,1.2662834176176831,1.8956587204573099,0.9858080614358187,1.286697268486023,0.9402532801032066,1.361598798203671,0.03125,0.0,0.046875,0.0,0.0,0.0,0.0,0.421875,0.578125,0.0,0.0,0.0,0.0,0.21875,0.65625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.7265625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.609375,0.1875,0.078125,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.970306396484375,-16.479904174804688,-6.293182373046875,6.419207525178891,0.3148326873779297,-8.217930555343628,-3.6904603242874146,9.192173193976265,1.0974477189060647,3.2012641357449936,1.3804858460043004,3.1804365021382277,0.9485429227352142,2.4666518680751324,1.1097422875463963,2.511493273690269,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.4296875,0.5703125,0.0,0.0,0.0,0.0,0.1640625,0.0625,0.6171875,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.765625,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734375,0.0703125,0.0546875,0.140625,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.9550933837890625,-15.210983276367188,-6.6666717529296875,5.708585873576427,-0.6362460851669312,-9.706319808959961,-1.3006370067596436,10.193098401261423,1.2414342053721115,2.2758306689336654,2.493619839607708,2.3126951689890856,0.9835071098059416,1.8126046657562256,1.9928308427333832,1.8629757188697562,0.0546875,0.0,0.0390625,0.0,0.0,0.0,0.09375,0.4921875,0.4140625,0.0,0.0,0.0,0.0,0.15625,0.390625,0.40625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.1328125,0.4140625,0.375,0.0,0.0,0.0,0.0,0.0,0.0390625,0.25,0.5078125,0.15625,0.046875,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.615966796875,-11.660385131835938,-0.7386322021484375,8.810089544412516,-0.4225071668624878,-10.013020753860474,0.2455683946609497,10.046555668679007,0.5234799548060618,0.7496038450217011,0.3552238318903618,0.7268019772804558,0.4527570381760597,0.6060913912951946,0.2687608674168587,0.5895830510031023,0.0390625,0.0,0.1015625,0.0,0.0,0.0,0.0,0.71875,0.28125,0.0,0.0,0.0,0.0,0.0,0.984375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.9921875,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.4259796142578125,-14.8853759765625,-8.957931518554688,6.596989164762625,-0.02527594566345215,-11.252900242805481,-1.0031944513320923,11.567660681077992,1.4985428519225379,1.8205031809293486,2.0327892425105545,1.8751327520672447,1.2383708208799362,1.2692893575876951,1.2701990380883217,1.3462125442424437,0.015625,0.0,0.046875,0.0,0.0,0.0,0.0703125,0.28125,0.6484375,0.0,0.0,0.0,0.0,0.3359375,0.5625,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.1328125,0.671875,0.1796875,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0859375,0.515625,0.3359375,0.0625,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.2743682861328125,-18.948333740234375,-6.0154571533203125,5.850884061234419,-0.03818178176879883,-8.28526782989502,-3.9317142963409424,9.272624354660227,0.8931431762297896,4.121538272754604,1.153830812036246,4.15211316762889,0.6899043917655945,3.4300138354301453,0.9534931108355522,3.5076228539991114,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.578125,0.421875,0.0,0.0,0.0,0.0,0.1484375,0.1953125,0.140625,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.7890625,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.5625,0.1640625,0.1171875,0.0625,0.0703125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.7364501953125,-14.598068237304688,-5.3067779541015625,7.361653935059716,-0.1447235345840454,-9.670986890792847,-0.032402992248535156,9.940978776511523,1.5163305358205057,1.7271119779502269,1.7546371649628085,1.7572276235916102,1.269413210451603,1.2129665650427341,1.2711846977472305,1.2849910246240104,0.03125,0.0,0.0625,0.0,0.0,0.0,0.0,0.5546875,0.4453125,0.0,0.0,0.0,0.0,0.109375,0.640625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.515625,0.3515625,0.0859375,0.0,0.0,0.0,0.0,0.0,0.203125,0.640625,0.1484375,0.0078125,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
