@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID {WsY044SgeaeZtDrQKVpRyWpo7hx1}

@data
1.0681787729263306,5.60913610458374,-5.585186004638672,6.448519199027757,2.683544658124447,11.884985577315092,-1.0832224703408428,12.510441660322876,1.2027264211842825,2.7064322399240965,2.2018191333581076,2.595351286161924,1.0252438297029585,2.0533925318159163,1.8663915562926832,1.8956726201984946,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.6328125,0.3671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.1171875,0.2578125,0.5859375,0.0,0.0,0.0,0.2265625,0.3984375,0.359375,0.015625,0.0,0.0,0.0,0.0,0.0,0.1171875,0.109375,0.625,0.1484375,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
0.6274951696395874,3.6452198028564453,0.5077441334724426,4.365670747960605,2.166482369415462,8.13827671483159,3.223808689042926,9.149999256105975,1.042172465337857,3.543272855825961,2.2407741712444658,4.03207448912153,0.9316035828815075,3.2413596953847446,1.7972441259480547,3.75343209346823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71875,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.09375,0.171875,0.265625,0.0,0.0,0.0,0.0,0.0,0.65625,0.15625,0.1875,0.0,0.0,0.0,0.3125,0.2265625,0.109375,0.2109375,0.140625,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-1.805844783782959,5.685776710510254,-3.8464014530181885,6.143523650083114,1.1398796614157618,8.959506500512362,0.2448907554789912,9.21782977547839,1.186874500090786,3.1856912626208693,1.370911823265862,3.178107489455089,0.924182881250772,2.6412043884047307,1.0155538082403837,2.6523094449611047,0.03125,0.0,0.0390625,0.0,0.0,0.0,0.0,0.1875,0.7734375,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.546875,0.2421875,0.15625,0.0,0.0,0.0,0.0234375,0.359375,0.5703125,0.046875,0.0,0.0,0.0,0.0,0.0,0.5859375,0.2421875,0.0859375,0.0703125,0.015625,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
1.1879297494888306,6.193520545959473,-5.973178863525391,7.146296886224953,3.0433215061202645,11.26546135544777,-1.003139003936667,12.033484118590412,0.9162858596744764,3.3835434966692004,2.6050360023103347,3.3835088463571856,0.7119710441038478,3.138261631131172,2.4125893359450856,3.1067688487393244,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.46875,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671875,0.1484375,0.484375,0.0,0.0,0.0078125,0.34375,0.0703125,0.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.3359375,0.1171875,0.234375,0.296875,0.015625,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-0.3353027403354645,2.9602441787719727,-2.562670946121216,3.7597291450175065,1.9743194683105685,7.639326773583889,1.5975903653888963,8.342945900968306,1.3373112987917115,4.439510076947226,1.563664463521106,4.375785343605874,1.1220608538724264,3.981972139212303,1.1594228076382933,3.885036597214943,0.015625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0234375,0.703125,0.2734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.1171875,0.09375,0.2578125,0.0,0.0,0.0,0.0,0.1640625,0.6875,0.1484375,0.0,0.0,0.0,0.0,0.46875,0.171875,0.078125,0.125,0.15625,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-1.6669336557388306,6.193520545959473,-5.005590915679932,6.276371614397769,1.5028748293989338,9.8823749050498,1.0290351570110943,10.431998212312816,1.504479882056385,3.590623151155433,2.9370909086713466,3.9918455010673606,1.1341727825647467,3.102064992301166,2.1184241107357025,3.556265586331495,0.046875,0.0,0.046875,0.0,0.0,0.0,0.0,0.109375,0.703125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1953125,0.3046875,0.0,0.0,0.0,0.0390625,0.4453125,0.3515625,0.0625,0.0625,0.0390625,0.0,0.0,0.0,0.4921875,0.1328125,0.171875,0.1484375,0.0546875,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
0.2586621344089508,5.398374080657959,-8.72745132446289,5.898929150663684,2.8341315283905715,10.643878933042288,-1.1108774501408334,11.498221722160245,1.2858530495106872,3.6655778572151356,3.103598972690776,3.8822173914248674,1.0636647032079054,3.2350224890979007,2.585026653471118,3.4918934713280545,0.0,0.0,0.0390625,0.0,0.0,0.0,0.0,0.0,0.5625,0.421875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.234375,0.171875,0.4609375,0.0,0.0,0.140625,0.1015625,0.125,0.625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.3671875,0.109375,0.3125,0.1484375,0.0625,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
0.14849121868610382,2.304008960723877,-6.22226095199585,2.9860545689546663,2.2797593142604455,7.882795510813594,1.2053310554474592,8.628816067058601,1.1943497174028777,5.118320103536115,1.897797949624793,5.055435967122911,0.935732293928595,4.581807653099531,1.1908217737800442,4.478200164958259,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.7421875,0.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.3515625,0.109375,0.1015625,0.28125,0.0,0.0,0.015625,0.046875,0.046875,0.765625,0.125,0.0,0.0,0.0,0.0,0.4375,0.171875,0.0859375,0.1171875,0.1171875,0.0703125,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-2.212998151779175,5.02475118637085,-8.636441230773926,5.043867919784086,1.695411941880593,9.93906956166029,1.0093136570721981,10.68069696940317,1.7176316741155062,4.123394145247686,3.2086576712702795,4.341551981344594,1.5170946604316669,3.5551037720870227,2.1630143815781366,3.9268150058041282,0.046875,0.0,0.0625,0.0,0.0,0.0,0.0,0.21875,0.53125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.328125,0.1953125,0.3203125,0.0,0.0,0.0390625,0.015625,0.40625,0.3671875,0.0859375,0.0390625,0.046875,0.0,0.0,0.0234375,0.453125,0.1171875,0.140625,0.1875,0.078125,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
0.02395019680261612,5.374423980712891,-7.870034694671631,6.238069562847529,2.6332866695302073,10.648930881172419,-0.9741742413316388,11.4583694167734,1.74498705245757,3.046694148019644,2.8205736547342006,3.20494526376685,1.405274268064204,2.555670730653219,2.3633043355539485,2.8493489741959874,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.625,0.3203125,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.2109375,0.3046875,0.390625,0.0,0.0,0.0859375,0.171875,0.1328125,0.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.3046875,0.078125,0.4609375,0.15625,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-0.15328125655651093,3.353027582168579,-3.501518726348877,3.990194837497574,2.1452265713451197,7.672108568251133,1.250162829994224,8.310062502381005,1.412625901391778,4.196360318146013,1.510962188602063,4.225751273541359,1.22981918970072,3.777270464343019,0.9255786064150016,3.789312775589303,0.0234375,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0703125,0.5859375,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.1328125,0.09375,0.2578125,0.0,0.0,0.0,0.0546875,0.046875,0.8046875,0.09375,0.0,0.0,0.0,0.0,0.4375,0.1796875,0.09375,0.1796875,0.109375,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-2.165097713470459,5.566025733947754,-7.041357517242432,5.746823590161811,1.5554904119344428,10.332788344472647,1.2295806380279828,11.268807446376352,2.0581715110565355,3.634427470530353,3.870460709384206,4.017152198455148,1.7294146785498015,3.19010068802163,2.8958465585137674,3.5759083135280973,0.015625,0.0,0.0390625,0.0,0.0,0.0,0.0,0.25,0.4453125,0.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.3515625,0.203125,0.359375,0.0,0.0,0.0234375,0.0234375,0.5,0.25,0.0546875,0.046875,0.1015625,0.0,0.0,0.046875,0.3125,0.15625,0.2578125,0.171875,0.0546875,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-0.2395019680261612,6.116879940032959,-7.290439605712891,7.322628870049934,3.1739249414531514,9.600398745387793,-0.18617535153316567,10.489072478814347,1.0463473344604877,3.082874115146801,2.5334660507256235,3.0451405853381943,0.8763362872450671,2.6797761252964847,1.8677399190175947,2.7318712832212433,0.015625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0078125,0.421875,0.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234375,0.1640625,0.3125,0.0,0.0,0.1015625,0.0390625,0.109375,0.734375,0.015625,0.0,0.0,0.0,0.0,0.0,0.5,0.1328125,0.28125,0.0703125,0.015625,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-0.19639161229133606,3.4488282203674316,-5.178032398223877,4.110297570944632,2.236873492365703,8.111257929354906,0.37362307275179774,8.744138046207881,1.2174256949582316,4.450423291210827,1.8929221329087882,4.398556495223855,1.0404255309113069,4.06103062449256,1.467099207051433,3.9852269196149583,0.015625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0703125,0.546875,0.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,0.1328125,0.0703125,0.3046875,0.0,0.0,0.0,0.0703125,0.1640625,0.765625,0.0,0.0,0.0,0.0,0.0,0.4375,0.171875,0.078125,0.1171875,0.1953125,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-1.8681153059005737,5.886958122253418,-5.834267616271973,6.510191963653693,2.3583084560814314,10.88218330964446,1.5205006822907308,11.767553827601871,2.0123503218048917,3.120389017571037,2.96227954596425,3.222051077365653,1.6688661584639704,2.6155362799181603,2.386984977758118,2.6784678155293906,0.015625,0.0,0.0546875,0.0,0.0,0.0,0.0,0.15625,0.421875,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359375,0.3203125,0.34375,0.0,0.0,0.0,0.046875,0.3203125,0.3359375,0.1796875,0.1171875,0.0,0.0,0.0,0.0,0.2890625,0.21875,0.28125,0.1875,0.0234375,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
1.5711328983306885,5.197192668914795,-7.654482841491699,5.969326706805587,2.950477071106434,9.279877830296755,-0.08947643713327125,10.02643354554596,0.8747975914593672,3.3060882456329748,2.2005130848599195,3.292086273548442,0.7211453157942742,2.9470938888262026,1.5253678951812617,2.995452550651663,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.546875,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.328125,0.1328125,0.3359375,0.0,0.0,0.0390625,0.0703125,0.1796875,0.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.0703125,0.328125,0.046875,0.0234375,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
0.22034180164337158,3.34344744682312,-6.830595970153809,3.9765779412179434,2.347605725284666,8.121661251410842,-0.10212514013983309,8.893029341031797,1.0695939640088026,4.290631581318507,2.4651124293124247,4.24587125469628,0.867908684660506,4.067880034970585,2.0797652436267526,4.016567080052394,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.6640625,0.3359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078125,0.0546875,0.109375,0.328125,0.0,0.0,0.015625,0.2265625,0.078125,0.6796875,0.0,0.0,0.0,0.0,0.0,0.4140625,0.140625,0.0859375,0.2890625,0.0703125,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-1.231040120124817,5.000801086425781,-6.193520545959473,5.112684358596403,2.2519920608610846,10.99302787706256,1.7134494429046754,11.746761339272641,1.4428220275919843,3.6690303731175624,3.008678662781145,3.9323407479075727,1.2563152640259432,3.0949162162141874,2.3417643677121305,3.377068128581594,0.015625,0.0,0.0390625,0.0,0.0,0.0,0.0,0.046875,0.5703125,0.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.2890625,0.28125,0.3984375,0.0,0.0,0.015625,0.03125,0.3203125,0.34375,0.1953125,0.09375,0.0,0.0,0.0,0.0234375,0.265625,0.234375,0.1953125,0.203125,0.078125,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
1.326840877532959,5.896538257598877,-4.181704044342041,6.19544701329746,3.0690679708495736,8.999997314065695,0.3147953923617024,9.611456424856058,1.4644185134386936,3.08304574912343,1.2677039836499424,3.375632897529243,1.2339403118239716,2.735147489933297,0.8005633789089188,3.017496697139614,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.53125,0.4140625,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484375,0.0546875,0.296875,0.0,0.0,0.0,0.046875,0.1953125,0.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,0.046875,0.203125,0.109375,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
0.2586621344089508,3.1566357612609863,-6.92639684677124,3.7956035476419188,2.2167777756694704,8.446485808119178,-0.5557942455634475,9.26330799482557,1.0145952071506241,4.581139955072602,2.791558682687634,4.535008825910618,0.8676373715679802,4.263684569712495,2.4399683549709152,4.2524026778841355,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.6796875,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609375,0.0546875,0.15625,0.328125,0.0,0.0,0.0625,0.203125,0.109375,0.625,0.0,0.0,0.0,0.0,0.0,0.40625,0.1015625,0.09375,0.265625,0.1328125,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
-1.6669336557388306,4.205654621124268,-6.945557117462158,5.15683498327843,2.3913896919984836,11.087369188666344,1.7058153085235972,11.982493512297966,2.0471115887941744,3.6437961754237556,3.2717752489785648,4.018779041469174,1.7995590599375646,3.109034910798073,2.455693854103629,3.4726898279948673,0.015625,0.0,0.0234375,0.0,0.0,0.0,0.0,0.1640625,0.3671875,0.4296875,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.2109375,0.2421875,0.4609375,0.0,0.0,0.0234375,0.03125,0.2890625,0.375,0.15625,0.0859375,0.0390625,0.0,0.0,0.0546875,0.2265625,0.1796875,0.25,0.1953125,0.09375,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
0.7376660704612732,5.570815563201904,-1.231040120124817,5.674637936594558,2.8609257889911532,8.425454515963793,0.39873334814910777,9.008918133699481,1.3904248640384382,2.9350584367952206,0.8058157272164133,3.0608415231900894,1.2096346030011773,2.4709737690282054,0.647860997684802,2.5587649754670263,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.515625,0.4609375,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.6015625,0.0546875,0.234375,0.0,0.0,0.0,0.0,0.3046875,0.6953125,0.0,0.0,0.0,0.0,0.0,0.0546875,0.6484375,0.0546875,0.2109375,0.03125,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
0.6466553211212158,3.051254987716675,-8.076005935668945,4.062870995657223,2.667677646037191,9.034687673673034,-1.3243710099195596,9.98611226341323,1.0293332808586477,4.703578704640045,3.002169814212458,4.792682865118893,0.7804197131117689,4.327951356623089,2.6551283482735926,4.462187455410717,0.0,0.0,0.0390625,0.0,0.0,0.0,0.0,0.0,0.5703125,0.421875,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.0546875,0.171875,0.3828125,0.0,0.0,0.078125,0.234375,0.15625,0.53125,0.0,0.0,0.0,0.0,0.0,0.3671875,0.0703125,0.1015625,0.2578125,0.203125,0.0,0.0,0.0,0.0,WsY044SgeaeZtDrQKVpRyWpo7hx1
